ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18120	25	4103946	27	4103973	196	12	1122	0	0	0	0	0	0	0	0	0	0	0	11480	62	446464	7	0
18120	26	4103969	26	4103995	196	22	2239	0	0	0	0	0	0	0	0	0	0	0	22960	82	507904	7	0
18120	27	4103963	36	4103999	195	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	499712	7	0
18120	28	4103975	19	4103994	198	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	62	532480	14	0
18120	29	4103952	36	4103988	194	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	471040	7	0
18120	30	4103947	36	4103983	192	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	31	4103964	24	4103988	197	8	1113	0	0	0	0	0	0	0	0	0	0	0	11480	59	438272	0	0
18120	32	4103958	31	4103989	212	19	5249	0	0	0	0	0	0	0	0	0	0	0	844085	665	442368	26325	0
18120	33	4103971	26	4103997	196	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	442368	7	0
18120	34	4103949	36	4103985	194	12	1121	0	0	0	0	0	0	0	0	0	0	0	11480	59	442368	7	0
18120	35	4103956	39	4103995	231	28	9104	0	0	0	0	0	0	0	0	0	0	0	1684099	1270	483328	51879	0
18120	36	4103967	25	4103992	194	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	438272	7	0
18120	37	4103955	25	4103980	197	14	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	487424	7	0
18120	38	4103959	26	4103985	192	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	0	0
18120	39	4103956	30	4103986	196	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	516096	7	0
18120	40	4103961	30	4103991	197	11	1114	0	0	0	0	0	0	0	0	0	0	0	11480	59	417792	0	0
18120	41	4103966	25	4103991	193	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	434176	0	0
18120	42	4103944	39	4103983	192	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	516096	14	0
18120	43	4103956	40	4103996	200	7	1121	0	0	0	0	0	0	0	0	0	0	0	11480	59	454656	7	0
18120	44	4103963	26	4103989	196	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	438272	7	0
18120	45	4103967	19	4103986	194	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	450560	0	0
18120	46	4103965	29	4103994	198	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	458752	7	0
18120	47	4103978	28	4104006	194	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	503808	7	0
18120	48	4103958	20	4103978	195	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	425984	0	0
18120	49	4103930	42	4103972	200	8	1115	0	0	0	0	0	0	0	0	0	0	0	11480	59	499712	7	0
18120	50	4103947	26	4103973	192	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	62	499712	14	0
18120	51	4103965	24	4103989	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	499712	7	0
18120	52	4103969	25	4103994	196	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	503808	7	0
18120	53	4103981	41	4104022	209	14	5252	0	0	0	0	0	0	0	0	0	0	0	840101	668	671744	26325	0
18120	54	4103962	24	4103986	199	5	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	516096	7	0
18120	55	4103952	38	4103990	196	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	471040	0	0
18120	56	4103972	33	4104005	223	31	9100	0	0	0	0	0	0	0	0	0	0	0	1672035	1264	471040	51879	0
18120	57	4103965	27	4103992	200	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	7	0
18120	58	4103961	32	4103993	194	9	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	417792	0	0
18120	59	4103953	27	4103980	196	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	499712	7	0
18120	60	4103963	29	4103992	196	10	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	7	0
18120	61	4103971	20	4103991	194	11	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	462848	7	0
