ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18100	165	2052234	33	2052267	189	245	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	217088	0	0
18100	166	2052330	125	2052455	836	449	28060	57	0	0	0	0	0	0	0	0	0	49319936	40931801	12043	2052096	188482	0
18100	167	2052214	50	2052264	197	231	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	237568	0	0
18100	168	2052225	46	2052271	191	245	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	282624	7	0
18100	169	2052229	43	2052272	195	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	7	0
18100	170	2052221	41	2052262	191	241	1114	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	0	0
18100	171	2052241	48	2052289	193	235	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	172	2052217	47	2052264	197	234	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	173	2052226	48	2052274	191	248	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	174	2052232	52	2052284	193	233	1116	0	0	0	0	0	0	0	0	0	0	0	11480	38	225280	0	0
18100	175	2052233	40	2052273	195	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	245760	7	0
18100	176	2052227	46	2052273	197	231	1119	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
18100	177	2052230	43	2052273	193	238	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	178	2052213	48	2052261	195	239	1118	0	0	0	0	0	0	0	0	0	0	0	11571	44	249856	7	0
18100	179	2052200	49	2052249	191	245	1114	0	0	0	0	0	0	0	0	0	0	0	11480	41	237568	0	0
18100	180	2052234	40	2052274	195	242	1123	0	0	0	0	0	0	0	0	0	0	0	11480	38	241664	7	0
18100	181	2052242	39	2052281	195	237	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	245760	0	0
