DBMS	RUNID	QUERYNUM	LOW_CARD	HIGH_CARD	CURR_CARD	PLANID	OPNAME	OPORDER	COST
db2	269	8	870000	990000	870000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	880000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	890000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	900000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	910000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	920000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	930000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	940000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	950000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	960000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	970000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	980000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	870000	990000	990000	-8627475208081102496	TBSCAN	11	10716
db2	269	8	1010000	1350000	1010000	-5474536658558608032	RETURN	0	44542
db2	269	8	1010000	1350000	1020000	-5474536658558608032	RETURN	0	44877
db2	269	8	1010000	1350000	1030000	-5474536658558608032	RETURN	0	45192
db2	269	8	1010000	1350000	1040000	-5474536658558608032	RETURN	0	45521
db2	269	8	1010000	1350000	1050000	-5474536658558608032	RETURN	0	45849
db2	269	8	1010000	1350000	1060000	-5474536658558608032	RETURN	0	46177
db2	269	8	1010000	1350000	1070000	-5474536658558608032	RETURN	0	46525
db2	269	8	1010000	1350000	1080000	-5474536658558608032	RETURN	0	46853
db2	269	8	1010000	1350000	1090000	-5474536658558608032	RETURN	0	47167
db2	269	8	1010000	1350000	1100000	-5474536658558608032	RETURN	0	47508
db2	269	8	1010000	1350000	1110000	-5474536658558608032	RETURN	0	47835
db2	269	8	1010000	1350000	1120000	-5474536658558608032	RETURN	0	48151
db2	269	8	1010000	1350000	1130000	-5474536658558608032	RETURN	0	48478
db2	269	8	1010000	1350000	1140000	-5474536658558608032	RETURN	0	48805
db2	269	8	1010000	1350000	1150000	-5474536658558608032	RETURN	0	49133
db2	269	8	1010000	1350000	1160000	-5474536658558608032	RETURN	0	49447
db2	269	8	1010000	1350000	1170000	-5474536658558608032	RETURN	0	49780
db2	269	8	1010000	1350000	1180000	-5474536658558608032	RETURN	0	50103
db2	269	8	1010000	1350000	1190000	-5474536658558608032	RETURN	0	50429
db2	269	8	1010000	1350000	1200000	-5474536658558608032	RETURN	0	50768
db2	269	8	1010000	1350000	1210000	-5474536658558608032	RETURN	0	51083
db2	269	8	1010000	1350000	1220000	-5474536658558608032	RETURN	0	51408
db2	269	8	1010000	1350000	1230000	-5474536658558608032	RETURN	0	51743
db2	269	8	1010000	1350000	1240000	-5474536658558608032	RETURN	0	52045
db2	269	8	1010000	1350000	1250000	-5474536658558608032	RETURN	0	52372
db2	269	8	1010000	1350000	1260000	-5474536658558608032	RETURN	0	52694
db2	269	8	1010000	1350000	1270000	-5474536658558608032	RETURN	0	53020
db2	269	8	1010000	1350000	1280000	-5474536658558608032	RETURN	0	53366
db2	269	8	1010000	1350000	1290000	-5474536658558608032	RETURN	0	53681
db2	269	8	1010000	1350000	1300000	-5474536658558608032	RETURN	0	53995
db2	269	8	1010000	1350000	1310000	-5474536658558608032	RETURN	0	54318
db2	269	8	1010000	1350000	1320000	-5474536658558608032	RETURN	0	54643
db2	269	8	1010000	1350000	1330000	-5474536658558608032	RETURN	0	54980
db2	269	8	1010000	1350000	1340000	-5474536658558608032	RETURN	0	55326
db2	269	8	1010000	1350000	1350000	-5474536658558608032	RETURN	0	55640
db2	269	8	1010000	1350000	1010000	-5474536658558608032	GRPBY	1	44520
db2	269	8	1010000	1350000	1020000	-5474536658558608032	GRPBY	1	44855
db2	269	8	1010000	1350000	1030000	-5474536658558608032	GRPBY	1	45170
db2	269	8	1010000	1350000	1040000	-5474536658558608032	GRPBY	1	45499
db2	269	8	1010000	1350000	1050000	-5474536658558608032	GRPBY	1	45827
db2	269	8	1010000	1350000	1060000	-5474536658558608032	GRPBY	1	46154
db2	269	8	1010000	1350000	1070000	-5474536658558608032	GRPBY	1	46502
db2	269	8	1010000	1350000	1080000	-5474536658558608032	GRPBY	1	46830
db2	269	8	1010000	1350000	1090000	-5474536658558608032	GRPBY	1	47144
db2	269	8	1010000	1350000	1100000	-5474536658558608032	GRPBY	1	47484
db2	269	8	1010000	1350000	1110000	-5474536658558608032	GRPBY	1	47812
db2	269	8	1010000	1350000	1120000	-5474536658558608032	GRPBY	1	48128
db2	269	8	1010000	1350000	1130000	-5474536658558608032	GRPBY	1	48455
db2	269	8	1010000	1350000	1140000	-5474536658558608032	GRPBY	1	48782
db2	269	8	1010000	1350000	1150000	-5474536658558608032	GRPBY	1	49109
db2	269	8	1010000	1350000	1160000	-5474536658558608032	GRPBY	1	49423
db2	269	8	1010000	1350000	1170000	-5474536658558608032	GRPBY	1	49757
db2	269	8	1010000	1350000	1180000	-5474536658558608032	GRPBY	1	50079
db2	269	8	1010000	1350000	1190000	-5474536658558608032	GRPBY	1	50406
db2	269	8	1010000	1350000	1200000	-5474536658558608032	GRPBY	1	50744
db2	269	8	1010000	1350000	1210000	-5474536658558608032	GRPBY	1	51059
db2	269	8	1010000	1350000	1220000	-5474536658558608032	GRPBY	1	51385
db2	269	8	1010000	1350000	1230000	-5474536658558608032	GRPBY	1	51719
db2	269	8	1010000	1350000	1240000	-5474536658558608032	GRPBY	1	52022
db2	269	8	1010000	1350000	1250000	-5474536658558608032	GRPBY	1	52348
db2	269	8	1010000	1350000	1260000	-5474536658558608032	GRPBY	1	52671
db2	269	8	1010000	1350000	1270000	-5474536658558608032	GRPBY	1	52996
db2	269	8	1010000	1350000	1280000	-5474536658558608032	GRPBY	1	53342
db2	269	8	1010000	1350000	1290000	-5474536658558608032	GRPBY	1	53657
db2	269	8	1010000	1350000	1300000	-5474536658558608032	GRPBY	1	53972
db2	269	8	1010000	1350000	1310000	-5474536658558608032	GRPBY	1	54295
db2	269	8	1010000	1350000	1320000	-5474536658558608032	GRPBY	1	54619
db2	269	8	1010000	1350000	1330000	-5474536658558608032	GRPBY	1	54956
db2	269	8	1010000	1350000	1340000	-5474536658558608032	GRPBY	1	55302
db2	269	8	1010000	1350000	1350000	-5474536658558608032	GRPBY	1	55616
db2	269	8	1010000	1350000	1010000	-5474536658558608032	TBSCAN	2	44507
db2	269	8	1010000	1350000	1020000	-5474536658558608032	TBSCAN	2	44842
db2	269	8	1010000	1350000	1030000	-5474536658558608032	TBSCAN	2	45157
db2	269	8	1010000	1350000	1040000	-5474536658558608032	TBSCAN	2	45486
db2	269	8	1010000	1350000	1050000	-5474536658558608032	TBSCAN	2	45814
db2	269	8	1010000	1350000	1060000	-5474536658558608032	TBSCAN	2	46141
db2	269	8	1010000	1350000	1070000	-5474536658558608032	TBSCAN	2	46489
db2	269	8	1010000	1350000	1080000	-5474536658558608032	TBSCAN	2	46816
db2	269	8	1010000	1350000	1090000	-5474536658558608032	TBSCAN	2	47130
db2	269	8	1010000	1350000	1100000	-5474536658558608032	TBSCAN	2	47471
db2	269	8	1010000	1350000	1110000	-5474536658558608032	TBSCAN	2	47798
db2	269	8	1010000	1350000	1120000	-5474536658558608032	TBSCAN	2	48114
db2	269	8	1010000	1350000	1130000	-5474536658558608032	TBSCAN	2	48442
db2	269	8	1010000	1350000	1140000	-5474536658558608032	TBSCAN	2	48768
db2	269	8	1010000	1350000	1150000	-5474536658558608032	TBSCAN	2	49096
db2	269	8	1010000	1350000	1160000	-5474536658558608032	TBSCAN	2	49410
db2	269	8	1010000	1350000	1170000	-5474536658558608032	TBSCAN	2	49743
db2	269	8	1010000	1350000	1180000	-5474536658558608032	TBSCAN	2	50066
db2	269	8	1010000	1350000	1190000	-5474536658558608032	TBSCAN	2	50392
db2	269	8	1010000	1350000	1200000	-5474536658558608032	TBSCAN	2	50731
db2	269	8	1010000	1350000	1210000	-5474536658558608032	TBSCAN	2	51045
db2	269	8	1010000	1350000	1220000	-5474536658558608032	TBSCAN	2	51371
db2	269	8	1010000	1350000	1230000	-5474536658558608032	TBSCAN	2	51705
db2	269	8	1010000	1350000	1240000	-5474536658558608032	TBSCAN	2	52008
db2	269	8	1010000	1350000	1250000	-5474536658558608032	TBSCAN	2	52334
db2	269	8	1010000	1350000	1260000	-5474536658558608032	TBSCAN	2	52657
db2	269	8	1010000	1350000	1270000	-5474536658558608032	TBSCAN	2	52982
db2	269	8	1010000	1350000	1280000	-5474536658558608032	TBSCAN	2	53328
db2	269	8	1010000	1350000	1290000	-5474536658558608032	TBSCAN	2	53643
db2	269	8	1010000	1350000	1300000	-5474536658558608032	TBSCAN	2	53958
db2	269	8	1010000	1350000	1310000	-5474536658558608032	TBSCAN	2	54281
db2	269	8	1010000	1350000	1320000	-5474536658558608032	TBSCAN	2	54606
db2	269	8	1010000	1350000	1330000	-5474536658558608032	TBSCAN	2	54942
db2	269	8	1010000	1350000	1340000	-5474536658558608032	TBSCAN	2	55288
db2	269	8	1010000	1350000	1350000	-5474536658558608032	TBSCAN	2	55602
db2	269	8	1010000	1350000	1010000	-5474536658558608032	SORT	3	44495
db2	269	8	1010000	1350000	1020000	-5474536658558608032	SORT	3	44830
db2	269	8	1010000	1350000	1030000	-5474536658558608032	SORT	3	45145
db2	269	8	1010000	1350000	1040000	-5474536658558608032	SORT	3	45474
db2	269	8	1010000	1350000	1050000	-5474536658558608032	SORT	3	45801
db2	269	8	1010000	1350000	1060000	-5474536658558608032	SORT	3	46128
db2	269	8	1010000	1350000	1070000	-5474536658558608032	SORT	3	46476
db2	269	8	1010000	1350000	1080000	-5474536658558608032	SORT	3	46803
db2	269	8	1010000	1350000	1090000	-5474536658558608032	SORT	3	47117
db2	269	8	1010000	1350000	1100000	-5474536658558608032	SORT	3	47458
db2	269	8	1010000	1350000	1110000	-5474536658558608032	SORT	3	47784
db2	269	8	1010000	1350000	1120000	-5474536658558608032	SORT	3	48101
db2	269	8	1010000	1350000	1130000	-5474536658558608032	SORT	3	48429
db2	269	8	1010000	1350000	1140000	-5474536658558608032	SORT	3	48755
db2	269	8	1010000	1350000	1150000	-5474536658558608032	SORT	3	49082
db2	269	8	1010000	1350000	1160000	-5474536658558608032	SORT	3	49396
db2	269	8	1010000	1350000	1170000	-5474536658558608032	SORT	3	49730
db2	269	8	1010000	1350000	1180000	-5474536658558608032	SORT	3	50053
db2	269	8	1010000	1350000	1190000	-5474536658558608032	SORT	3	50379
db2	269	8	1010000	1350000	1200000	-5474536658558608032	SORT	3	50717
db2	269	8	1010000	1350000	1210000	-5474536658558608032	SORT	3	51032
db2	269	8	1010000	1350000	1220000	-5474536658558608032	SORT	3	51357
db2	269	8	1010000	1350000	1230000	-5474536658558608032	SORT	3	51692
db2	269	8	1010000	1350000	1240000	-5474536658558608032	SORT	3	51995
db2	269	8	1010000	1350000	1250000	-5474536658558608032	SORT	3	52321
db2	269	8	1010000	1350000	1260000	-5474536658558608032	SORT	3	52644
db2	269	8	1010000	1350000	1270000	-5474536658558608032	SORT	3	52969
db2	269	8	1010000	1350000	1280000	-5474536658558608032	SORT	3	53315
db2	269	8	1010000	1350000	1290000	-5474536658558608032	SORT	3	53630
db2	269	8	1010000	1350000	1300000	-5474536658558608032	SORT	3	53945
db2	269	8	1010000	1350000	1310000	-5474536658558608032	SORT	3	54268
db2	269	8	1010000	1350000	1320000	-5474536658558608032	SORT	3	54592
db2	269	8	1010000	1350000	1330000	-5474536658558608032	SORT	3	54929
db2	269	8	1010000	1350000	1340000	-5474536658558608032	SORT	3	55275
db2	269	8	1010000	1350000	1350000	-5474536658558608032	SORT	3	55588
db2	269	8	1010000	1350000	1010000	-5474536658558608032	GRPBY	4	44235
db2	269	8	1010000	1350000	1020000	-5474536658558608032	GRPBY	4	44571
db2	269	8	1010000	1350000	1030000	-5474536658558608032	GRPBY	4	44886
db2	269	8	1010000	1350000	1040000	-5474536658558608032	GRPBY	4	45225
db2	269	8	1010000	1350000	1050000	-5474536658558608032	GRPBY	4	45547
db2	269	8	1010000	1350000	1060000	-5474536658558608032	GRPBY	4	45869
db2	269	8	1010000	1350000	1070000	-5474536658558608032	GRPBY	4	46211
db2	269	8	1010000	1350000	1080000	-5474536658558608032	GRPBY	4	46533
db2	269	8	1010000	1350000	1090000	-5474536658558608032	GRPBY	4	46849
db2	269	8	1010000	1350000	1100000	-5474536658558608032	GRPBY	4	47195
db2	269	8	1010000	1350000	1110000	-5474536658558608032	GRPBY	4	47517
db2	269	8	1010000	1350000	1120000	-5474536658558608032	GRPBY	4	47837
db2	269	8	1010000	1350000	1130000	-5474536658558608032	GRPBY	4	48159
db2	269	8	1010000	1350000	1140000	-5474536658558608032	GRPBY	4	48481
db2	269	8	1010000	1350000	1150000	-5474536658558608032	GRPBY	4	48820
db2	269	8	1010000	1350000	1160000	-5474536658558608032	GRPBY	4	49135
db2	269	8	1010000	1350000	1170000	-5474536658558608032	GRPBY	4	49453
db2	269	8	1010000	1350000	1180000	-5474536658558608032	GRPBY	4	49782
db2	269	8	1010000	1350000	1190000	-5474536658558608032	GRPBY	4	50104
db2	269	8	1010000	1350000	1200000	-5474536658558608032	GRPBY	4	50448
db2	269	8	1010000	1350000	1210000	-5474536658558608032	GRPBY	4	50764
db2	269	8	1010000	1350000	1220000	-5474536658558608032	GRPBY	4	51085
db2	269	8	1010000	1350000	1230000	-5474536658558608032	GRPBY	4	51421
db2	269	8	1010000	1350000	1240000	-5474536658558608032	GRPBY	4	51731
db2	269	8	1010000	1350000	1250000	-5474536658558608032	GRPBY	4	52052
db2	269	8	1010000	1350000	1260000	-5474536658558608032	GRPBY	4	52382
db2	269	8	1010000	1350000	1270000	-5474536658558608032	GRPBY	4	52702
db2	269	8	1010000	1350000	1280000	-5474536658558608032	GRPBY	4	53044
db2	269	8	1010000	1350000	1290000	-5474536658558608032	GRPBY	4	53360
db2	269	8	1010000	1350000	1300000	-5474536658558608032	GRPBY	4	53676
db2	269	8	1010000	1350000	1310000	-5474536658558608032	GRPBY	4	54006
db2	269	8	1010000	1350000	1320000	-5474536658558608032	GRPBY	4	54326
db2	269	8	1010000	1350000	1330000	-5474536658558608032	GRPBY	4	54653
db2	269	8	1010000	1350000	1340000	-5474536658558608032	GRPBY	4	54995
db2	269	8	1010000	1350000	1350000	-5474536658558608032	GRPBY	4	55310
db2	269	8	1010000	1350000	1010000	-5474536658558608032	HSJOIN	5	43738
db2	269	8	1010000	1350000	1020000	-5474536658558608032	HSJOIN	5	44075
db2	269	8	1010000	1350000	1030000	-5474536658558608032	HSJOIN	5	44390
db2	269	8	1010000	1350000	1040000	-5474536658558608032	HSJOIN	5	44727
db2	269	8	1010000	1350000	1050000	-5474536658558608032	HSJOIN	5	45044
db2	269	8	1010000	1350000	1060000	-5474536658558608032	HSJOIN	5	45361
db2	269	8	1010000	1350000	1070000	-5474536658558608032	HSJOIN	5	45698
db2	269	8	1010000	1350000	1080000	-5474536658558608032	HSJOIN	5	46015
db2	269	8	1010000	1350000	1090000	-5474536658558608032	HSJOIN	5	46333
db2	269	8	1010000	1350000	1100000	-5474536658558608032	HSJOIN	5	46671
db2	269	8	1010000	1350000	1110000	-5474536658558608032	HSJOIN	5	46987
db2	269	8	1010000	1350000	1120000	-5474536658558608032	HSJOIN	5	47324
db2	269	8	1010000	1350000	1130000	-5474536658558608032	HSJOIN	5	47642
db2	269	8	1010000	1350000	1140000	-5474536658558608032	HSJOIN	5	47960
db2	269	8	1010000	1350000	1150000	-5474536658558608032	HSJOIN	5	48296
db2	269	8	1010000	1350000	1160000	-5474536658558608032	HSJOIN	5	48612
db2	269	8	1010000	1350000	1170000	-5474536658558608032	HSJOIN	5	48927
db2	269	8	1010000	1350000	1180000	-5474536658558608032	HSJOIN	5	49264
db2	269	8	1010000	1350000	1190000	-5474536658558608032	HSJOIN	5	49580
db2	269	8	1010000	1350000	1200000	-5474536658558608032	HSJOIN	5	49918
db2	269	8	1010000	1350000	1210000	-5474536658558608032	HSJOIN	5	50236
db2	269	8	1010000	1350000	1220000	-5474536658558608032	HSJOIN	5	50552
db2	269	8	1010000	1350000	1230000	-5474536658558608032	HSJOIN	5	50889
db2	269	8	1010000	1350000	1240000	-5474536658558608032	HSJOIN	5	51205
db2	269	8	1010000	1350000	1250000	-5474536658558608032	HSJOIN	5	51523
db2	269	8	1010000	1350000	1260000	-5474536658558608032	HSJOIN	5	51858
db2	269	8	1010000	1350000	1270000	-5474536658558608032	HSJOIN	5	52175
db2	269	8	1010000	1350000	1280000	-5474536658558608032	HSJOIN	5	52512
db2	269	8	1010000	1350000	1290000	-5474536658558608032	HSJOIN	5	52830
db2	269	8	1010000	1350000	1300000	-5474536658558608032	HSJOIN	5	53147
db2	269	8	1010000	1350000	1310000	-5474536658558608032	HSJOIN	5	53482
db2	269	8	1010000	1350000	1320000	-5474536658558608032	HSJOIN	5	53799
db2	269	8	1010000	1350000	1330000	-5474536658558608032	HSJOIN	5	54117
db2	269	8	1010000	1350000	1340000	-5474536658558608032	HSJOIN	5	54454
db2	269	8	1010000	1350000	1350000	-5474536658558608032	HSJOIN	5	54771
db2	269	8	1010000	1350000	1010000	-5474536658558608032	HSJOIN	6	32724
db2	269	8	1010000	1350000	1020000	-5474536658558608032	HSJOIN	6	32948
db2	269	8	1010000	1350000	1030000	-5474536658558608032	HSJOIN	6	33159
db2	269	8	1010000	1350000	1040000	-5474536658558608032	HSJOIN	6	33384
db2	269	8	1010000	1350000	1050000	-5474536658558608032	HSJOIN	6	33595
db2	269	8	1010000	1350000	1060000	-5474536658558608032	HSJOIN	6	33806
db2	269	8	1010000	1350000	1070000	-5474536658558608032	HSJOIN	6	34030
db2	269	8	1010000	1350000	1080000	-5474536658558608032	HSJOIN	6	34241
db2	269	8	1010000	1350000	1090000	-5474536658558608032	HSJOIN	6	34453
db2	269	8	1010000	1350000	1100000	-5474536658558608032	HSJOIN	6	34677
db2	269	8	1010000	1350000	1110000	-5474536658558608032	HSJOIN	6	34888
db2	269	8	1010000	1350000	1120000	-5474536658558608032	HSJOIN	6	35113
db2	269	8	1010000	1350000	1130000	-5474536658558608032	HSJOIN	6	35324
db2	269	8	1010000	1350000	1140000	-5474536658558608032	HSJOIN	6	35536
db2	269	8	1010000	1350000	1150000	-5474536658558608032	HSJOIN	6	35760
db2	269	8	1010000	1350000	1160000	-5474536658558608032	HSJOIN	6	35971
db2	269	8	1010000	1350000	1170000	-5474536658558608032	HSJOIN	6	36182
db2	269	8	1010000	1350000	1180000	-5474536658558608032	HSJOIN	6	36406
db2	269	8	1010000	1350000	1190000	-5474536658558608032	HSJOIN	6	36617
db2	269	8	1010000	1350000	1200000	-5474536658558608032	HSJOIN	6	36842
db2	269	8	1010000	1350000	1210000	-5474536658558608032	HSJOIN	6	37053
db2	269	8	1010000	1350000	1220000	-5474536658558608032	HSJOIN	6	37264
db2	269	8	1010000	1350000	1230000	-5474536658558608032	HSJOIN	6	37489
db2	269	8	1010000	1350000	1240000	-5474536658558608032	HSJOIN	6	37700
db2	269	8	1010000	1350000	1250000	-5474536658558608032	HSJOIN	6	37911
db2	269	8	1010000	1350000	1260000	-5474536658558608032	HSJOIN	6	38135
db2	269	8	1010000	1350000	1270000	-5474536658558608032	HSJOIN	6	38346
db2	269	8	1010000	1350000	1280000	-5474536658558608032	HSJOIN	6	38571
db2	269	8	1010000	1350000	1290000	-5474536658558608032	HSJOIN	6	38782
db2	269	8	1010000	1350000	1300000	-5474536658558608032	HSJOIN	6	38994
db2	269	8	1010000	1350000	1310000	-5474536658558608032	HSJOIN	6	39218
db2	269	8	1010000	1350000	1320000	-5474536658558608032	HSJOIN	6	39429
db2	269	8	1010000	1350000	1330000	-5474536658558608032	HSJOIN	6	39640
db2	269	8	1010000	1350000	1340000	-5474536658558608032	HSJOIN	6	39865
db2	269	8	1010000	1350000	1350000	-5474536658558608032	HSJOIN	6	40076
db2	269	8	1010000	1350000	1010000	-5474536658558608032	HSJOIN	7	21709
db2	269	8	1010000	1350000	1020000	-5474536658558608032	HSJOIN	7	21821
db2	269	8	1010000	1350000	1030000	-5474536658558608032	HSJOIN	7	21927
db2	269	8	1010000	1350000	1040000	-5474536658558608032	HSJOIN	7	22039
db2	269	8	1010000	1350000	1050000	-5474536658558608032	HSJOIN	7	22144
db2	269	8	1010000	1350000	1060000	-5474536658558608032	HSJOIN	7	22250
db2	269	8	1010000	1350000	1070000	-5474536658558608032	HSJOIN	7	22362
db2	269	8	1010000	1350000	1080000	-5474536658558608032	HSJOIN	7	22468
db2	269	8	1010000	1350000	1090000	-5474536658558608032	HSJOIN	7	22573
db2	269	8	1010000	1350000	1100000	-5474536658558608032	HSJOIN	7	22685
db2	269	8	1010000	1350000	1110000	-5474536658558608032	HSJOIN	7	22791
db2	269	8	1010000	1350000	1120000	-5474536658558608032	HSJOIN	7	22903
db2	269	8	1010000	1350000	1130000	-5474536658558608032	HSJOIN	7	23008
db2	269	8	1010000	1350000	1140000	-5474536658558608032	HSJOIN	7	23114
db2	269	8	1010000	1350000	1150000	-5474536658558608032	HSJOIN	7	23226
db2	269	8	1010000	1350000	1160000	-5474536658558608032	HSJOIN	7	23331
db2	269	8	1010000	1350000	1170000	-5474536658558608032	HSJOIN	7	23437
db2	269	8	1010000	1350000	1180000	-5474536658558608032	HSJOIN	7	23549
db2	269	8	1010000	1350000	1190000	-5474536658558608032	HSJOIN	7	23654
db2	269	8	1010000	1350000	1200000	-5474536658558608032	HSJOIN	7	23766
db2	269	8	1010000	1350000	1210000	-5474536658558608032	HSJOIN	7	23872
db2	269	8	1010000	1350000	1220000	-5474536658558608032	HSJOIN	7	23977
db2	269	8	1010000	1350000	1230000	-5474536658558608032	HSJOIN	7	24090
db2	269	8	1010000	1350000	1240000	-5474536658558608032	HSJOIN	7	24195
db2	269	8	1010000	1350000	1250000	-5474536658558608032	HSJOIN	7	24300
db2	269	8	1010000	1350000	1260000	-5474536658558608032	HSJOIN	7	24413
db2	269	8	1010000	1350000	1270000	-5474536658558608032	HSJOIN	7	24518
db2	269	8	1010000	1350000	1280000	-5474536658558608032	HSJOIN	7	24630
db2	269	8	1010000	1350000	1290000	-5474536658558608032	HSJOIN	7	24736
db2	269	8	1010000	1350000	1300000	-5474536658558608032	HSJOIN	7	24841
db2	269	8	1010000	1350000	1310000	-5474536658558608032	HSJOIN	7	24953
db2	269	8	1010000	1350000	1320000	-5474536658558608032	HSJOIN	7	25059
db2	269	8	1010000	1350000	1330000	-5474536658558608032	HSJOIN	7	25164
db2	269	8	1010000	1350000	1340000	-5474536658558608032	HSJOIN	7	25276
db2	269	8	1010000	1350000	1350000	-5474536658558608032	HSJOIN	7	25382
db2	269	8	1010000	1350000	1010000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1020000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1030000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1040000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1050000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1060000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1070000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1080000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1090000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1100000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1110000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1120000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1130000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1140000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1150000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1160000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1170000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1180000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1190000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1200000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1210000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1220000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1230000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1240000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1250000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1260000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1270000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1280000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1290000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1300000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1310000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1320000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1330000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1340000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1350000	-5474536658558608032	TBSCAN	8	10716
db2	269	8	1010000	1350000	1010000	-5474536658558608032	TBSCAN	9	10821
db2	269	8	1010000	1350000	1020000	-5474536658558608032	TBSCAN	9	10932
db2	269	8	1010000	1350000	1030000	-5474536658558608032	TBSCAN	9	11037
db2	269	8	1010000	1350000	1040000	-5474536658558608032	TBSCAN	9	11148
db2	269	8	1010000	1350000	1050000	-5474536658558608032	TBSCAN	9	11253
db2	269	8	1010000	1350000	1060000	-5474536658558608032	TBSCAN	9	11357
db2	269	8	1010000	1350000	1070000	-5474536658558608032	TBSCAN	9	11469
db2	269	8	1010000	1350000	1080000	-5474536658558608032	TBSCAN	9	11573
db2	269	8	1010000	1350000	1090000	-5474536658558608032	TBSCAN	9	11678
db2	269	8	1010000	1350000	1100000	-5474536658558608032	TBSCAN	9	11789
db2	269	8	1010000	1350000	1110000	-5474536658558608032	TBSCAN	9	11894
db2	269	8	1010000	1350000	1120000	-5474536658558608032	TBSCAN	9	12005
db2	269	8	1010000	1350000	1130000	-5474536658558608032	TBSCAN	9	12110
db2	269	8	1010000	1350000	1140000	-5474536658558608032	TBSCAN	9	12215
db2	269	8	1010000	1350000	1150000	-5474536658558608032	TBSCAN	9	12326
db2	269	8	1010000	1350000	1160000	-5474536658558608032	TBSCAN	9	12430
db2	269	8	1010000	1350000	1170000	-5474536658558608032	TBSCAN	9	12535
db2	269	8	1010000	1350000	1180000	-5474536658558608032	TBSCAN	9	12646
db2	269	8	1010000	1350000	1190000	-5474536658558608032	TBSCAN	9	12751
db2	269	8	1010000	1350000	1200000	-5474536658558608032	TBSCAN	9	12862
db2	269	8	1010000	1350000	1210000	-5474536658558608032	TBSCAN	9	12967
db2	269	8	1010000	1350000	1220000	-5474536658558608032	TBSCAN	9	13072
db2	269	8	1010000	1350000	1230000	-5474536658558608032	TBSCAN	9	13183
db2	269	8	1010000	1350000	1240000	-5474536658558608032	TBSCAN	9	13288
db2	269	8	1010000	1350000	1250000	-5474536658558608032	TBSCAN	9	13392
db2	269	8	1010000	1350000	1260000	-5474536658558608032	TBSCAN	9	13503
db2	269	8	1010000	1350000	1270000	-5474536658558608032	TBSCAN	9	13608
